# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
2.72	-0.264827 -5.88641 -0.189698 0.0176384 0.389639 -22.9459	3.98448 -0.161727 -0.0771794 0.000414993 -0.00191082 -0.0902333	1.16964 0.602294 0.233389 0.00425697 0.0933544 0.348438	-0.903876 -0.603123 -0.17676 -0.0131456 -0.249684 0.303067	-1.69526 -0.0364567 0.0149023 0.0194363 0.316346 -0.104625	-1.81689 0.474042 0.169325 -0.0230322 -0.339804 -0.325512	-1.38179 0.0187627 -0.188199 0.026412 0.398015 -0.143548	-0.661703 0.94824 0.270012 -0.0272277 -0.401144 -0.049415	-0.283743 0.0172209 -0.021571 0.0196889 0.36792 0.503931	0.573058 -0.609084 -0.116555 -0.0250095 -0.442228 -0.189229	0.219768 0.255983 0.22065 0.0226563 0.488545 -0.0932229	0.644509 -0.615482 -0.169142 -0.0196642 -0.478015 -0.381373	-0.0427956 0.273442 0.115329 0.0159915 0.52453 -0.103726	0.318539 0.162785 0.129889 -0.0160551 -0.511458 0.132765	-0.149196 -1.10408 -0.232596 0.00452292 0.406802 0.238452	0.0581648 -0.429528 0.156755 -0.0054936 -0.33814 -0.246602	-0.0903465 -0.858425 -0.0844909 0.00220155 0.292895 -0.142575	0.124451 -0.558033 -0.11404 -0.000107394 -0.181432 -0.471696	0.0123342 0.242566 0.254849 -0.00173275 0.167707 0.0950787	0.217933 -1.16345 -0.242499 -0.0053707 -0.160543 0.255664	-0.0324586 -0.779542 0.0476273 -0.00261029 0.0783529 0.0440784	
2.73	-0.263611 -5.9675 -0.189157 0.0167285 0.374529 -23.032	3.81301 -0.0496603 -0.0723873 1.30238e-05 -0.0034373 -0.0633278	0.991732 0.600856 0.226618 0.00445076 0.0972274 0.354915	-0.838028 -0.570787 -0.163634 -0.0128635 -0.253053 0.25548	-1.50109 -0.0661952 0.00765248 0.0196483 0.314969 -0.0625561	-1.71859 0.47576 0.159006 -0.0236994 -0.342402 -0.2425	-1.39039 0.00658626 -0.171146 0.0265348 0.402398 -0.0807414	-0.675161 0.936586 0.259257 -0.0275309 -0.411251 -0.105525	-0.409969 -0.00744987 -0.0256167 0.0207787 0.37731 0.487626	0.398956 -0.592343 -0.112647 -0.0258466 -0.449522 -0.164023	0.122631 0.162145 0.213389 0.0229948 0.496199 -0.0810434	0.695749 -0.506843 -0.162676 -0.0193408 -0.483463 -0.483693	-0.0186894 0.247042 0.110108 0.017051 0.532859 -0.139718	0.321703 0.132282 0.128057 -0.0162702 -0.514746 0.113641	-0.08564 -1.08576 -0.217225 0.00427514 0.408686 0.283727	0.178489 -0.350823 0.142108 -0.00563863 -0.346096 -0.254115	-0.0120959 -0.854796 -0.0790347 0.00261591 0.30247 -0.140076	0.162153 -0.588148 -0.104099 -0.000346256 -0.18911 -0.448563	0.0306897 0.18708 0.243042 -0.00236893 0.16669 0.163093	0.230213 -1.07905 -0.237124 -0.0057843 -0.161847 0.291238	-0.0320593 -0.838987 0.0455107 -0.00223783 0.0791209 0.0195918	
2.74	-0.412992 -5.87445 -0.171509 0.0152126 0.348309 -22.9732	3.42652 -0.165536 -0.124752 0.00130269 0.0121577 -0.110095	1.11898 0.660856 0.312391 0.00389917 0.0894401 0.350236	-0.685521 -0.628897 -0.24166 -0.0133276 -0.258679 0.300487	-1.43124 -0.0437165 0.0262507 0.020482 0.331263 -0.0877785	-1.60544 0.469157 0.212713 -0.0238834 -0.350728 -0.32454	-1.3566 -0.0315654 -0.266717 0.0267006 0.398352 -0.12124	-0.751144 0.97012 0.335227 -0.0264223 -0.388153 -0.0791394	-0.498435 0.0186519 -0.0406914 0.0186033 0.346127 0.529353	0.371945 -0.621612 -0.160453 -0.0241718 -0.423752 -0.223895	0.0496936 0.298466 0.29467 0.0228725 0.479853 -0.0651057	0.598587 -0.653135 -0.238065 -0.0201577 -0.48251 -0.401567	-0.00470078 0.275884 0.136504 0.0170401 0.536608 -0.08903	0.440176 0.17624 0.169403 -0.016554 -0.524012 0.110864	0.0195311 -1.13171 -0.307453 0.00476741 0.406996 0.254285	0.227413 -0.385627 0.228358 -0.0052516 -0.32754 -0.267075	0.0355757 -0.863782 -0.108704 0.00203922 0.273578 -0.110706	0.219189 -0.578163 -0.146617 9.66685e-05 -0.163371 -0.48605	0.0499805 0.269137 0.329715 -0.00171936 0.159795 0.107808	0.232279 -1.20138 -0.314462 -0.00541489 -0.167077 0.246757	-0.0437964 -0.76894 0.0758498 -0.00231025 0.0931831 0.0328395	
2.75	-0.438823 -5.94919 -0.171414 0.0143006 0.331849 -23.045	3.2628 -0.0537888 -0.115111 0.000840426 0.00911329 -0.0824377	0.946943 0.651381 0.296691 0.00415884 0.0939721 0.353207	-0.617033 -0.58733 -0.22137 -0.0129957 -0.260561 0.249559	-1.2318 -0.0723615 0.0180826 0.0205557 0.328024 -0.041539	-1.50364 0.463817 0.197495 -0.0244825 -0.352251 -0.240308	-1.35922 -0.0420722 -0.2418 0.0267884 0.402223 -0.0569707	-0.758539 0.947519 0.316646 -0.026796 -0.399115 -0.138198	-0.616224 -0.00340457 -0.0427944 0.0198441 0.357918 0.508673	0.211021 -0.596968 -0.151559 -0.025107 -0.432669 -0.197823	-0.0451879 0.200243 0.279289 0.0232234 0.487777 -0.0481179	0.656997 -0.541947 -0.224168 -0.0198443 -0.487496 -0.501562	0.0162948 0.243572 0.128542 0.0180538 0.543102 -0.123145	0.445577 0.141983 0.163107 -0.0167176 -0.525359 0.0860134	0.0768191 -1.10186 -0.28353 0.00458056 0.408857 0.298483	0.344522 -0.310003 0.20669 -0.00544491 -0.336439 -0.273354	0.107902 -0.856492 -0.100284 0.00246862 0.284622 -0.106293	0.253727 -0.607147 -0.133359 -0.000180158 -0.173085 -0.460157	0.0615746 0.203444 0.309301 -0.00231599 0.159698 0.173926	0.240001 -1.11122 -0.301214 -0.00577926 -0.167175 0.277664	-0.0537078 -0.828176 0.0707591 -0.00192606 0.0925045 0.00788101	
2.76	-0.73627 -5.84225 -0.140906 0.012785 0.297323 -22.9696	2.89571 -0.188115 -0.214262 0.00259525 0.0364713 -0.127575	1.08522 0.709324 0.450775 0.00321674 0.0858883 0.331957	-0.442649 -0.638758 -0.353486 -0.0135977 -0.27269 0.278731	-1.13142 -0.0288755 0.0502104 0.0221979 0.357525 -0.0661451	-1.36118 0.469609 0.290719 -0.0256041 -0.373424 -0.296025	-1.29332 -0.121299 -0.406901 0.0269241 0.398129 -0.0876043	-0.794883 0.966739 0.448375 -0.0248413 -0.364874 -0.127151	-0.668707 0.0217921 -0.0737681 0.0167621 0.311997 0.527965	0.214495 -0.60875 -0.233084 -0.0225231 -0.390229 -0.261631	-0.092496 0.359026 0.431582 0.0227461 0.463468 -0.0181937	0.585837 -0.690706 -0.360799 -0.0212973 -0.494811 -0.394088	0.0392745 0.246173 0.170364 0.0185399 0.559013 -0.0678864	0.565157 0.172093 0.237072 -0.0171826 -0.544046 0.0728221	0.174707 -1.15327 -0.438443 0.00524564 0.411108 0.244748	0.381867 -0.293855 0.35678 -0.00481969 -0.309493 -0.287793	0.135731 -0.857815 -0.151139 0.00147489 0.237724 -0.0541501	0.287508 -0.627895 -0.207286 0.000273806 -0.134167 -0.483602	0.0492203 0.269656 0.457991 -0.00158878 0.146881 0.108591	0.211773 -1.24062 -0.443404 -0.00524541 -0.175578 0.210608	-0.10557 -0.7322 0.129608 -0.00175246 0.121294 0.00592566	
2.77	-0.754931 -5.90318 -0.141023 0.0118862 0.279573 -23.025	2.74301 -0.0908553 -0.198302 0.00201642 0.0305846 -0.0961588	0.912467 0.682983 0.419098 0.00365645 0.0932236 0.321668	-0.378243 -0.581197 -0.319807 -0.013123 -0.271233 0.211941	-0.931015 -0.0410748 0.0423821 0.0220639 0.351373 -0.0145417	-1.26315 0.465065 0.267848 -0.0262691 -0.375445 -0.197744	-1.29853 -0.139298 -0.369939 0.0269141 0.400819 -0.00979102	-0.803077 0.916376 0.414833 -0.0253259 -0.377666 -0.194523	-0.784925 -0.00192244 -0.072682 0.0184685 0.33043 0.488249	0.0591126 -0.560526 -0.214044 -0.0236006 -0.402212 -0.24434	-0.193989 0.273676 0.404024 0.023055 0.471921 0.0128675	0.645831 -0.576641 -0.334884 -0.0211612 -0.501675 -0.476992	0.0524384 0.187852 0.155777 0.0194579 0.563115 -0.0938017	0.570383 0.117313 0.221888 -0.0171712 -0.541839 0.0288827	0.224115 -1.10438 -0.399185 0.00528805 0.415251 0.272496	0.497729 -0.198054 0.325001 -0.0050788 -0.320858 -0.294626	0.206691 -0.835668 -0.136838 0.00178802 0.250505 -0.0306183	0.32671 -0.670815 -0.189672 -0.000194733 -0.149154 -0.439711	0.0629 0.16865 0.421193 -0.0021124 0.149163 0.169274	0.224173 -1.14828 -0.417142 -0.00537894 -0.172248 0.216813	-0.117704 -0.770018 0.121472 -0.00125033 0.119113 -0.0303343	
2.78	-0.92343 -5.77973 -0.0815216 0.0103751 0.228011 -22.9344	2.39086 -0.200625 -0.413581 0.00497009 0.0895562 -0.100587	0.999774 0.467029 0.756039 0.00150991 0.0795047 0.194824	-0.197789 -0.311565 -0.597457 -0.0143198 -0.305079 0.155134	-0.829942 0.0374336 0.103902 0.0258776 0.416098 0.0731246	-1.15687 0.291777 0.462326 -0.0294957 -0.425086 -0.201503	-1.24891 -0.116478 -0.712183 0.0272478 0.400584 -0.0441656	-0.86231 0.734627 0.700022 -0.0212306 -0.31651 -0.244011	-0.848142 0.196852 -0.145196 0.0126218 0.239484 0.425688	0.0306068 -0.409432 -0.391037 -0.019253 -0.319201 -0.185502	-0.267781 0.137259 0.734716 0.0219132 0.430803 0.0816714	0.582014 -0.591734 -0.630656 -0.0233916 -0.523731 -0.420768	0.0651944 0.110263 0.245524 0.0215785 0.612497 -0.0730636	0.672446 0.153433 0.385525 -0.0180667 -0.590425 -0.0367811	0.314806 -0.908657 -0.7267 0.00517326 0.421532 0.299154	0.544688 -0.424097 0.635047 -0.00445009 -0.272806 -0.229891	0.24893 -0.871614 -0.247218 0.000863402 0.161746 -0.0649966	0.372799 -0.607867 -0.341023 0.00100133 -0.0704988 -0.506048	0.0609093 0.173097 0.742385 -0.0012269 0.118727 0.0788524	0.213987 -1.02374 -0.725895 -0.00562154 -0.197313 0.224	-0.161838 -0.866233 0.246983 -0.00154644 0.182147 0.0539931	
2.79	-0.890039 -5.87032 -0.0862021 0.0095586 0.211028 -22.9951	2.24516 -0.0444702 -0.378741 0.00401232 0.0783936 -0.0703811	0.822488 0.428309 0.695621 0.00220499 0.0889465 0.20919	-0.155123 -0.321695 -0.540987 -0.0136959 -0.302022 0.0565835	-0.62438 0.0425477 0.0905846 0.0255708 0.407423 0.0821461	-1.06081 0.3595 0.423442 -0.0301794 -0.425104 -0.0965416	-1.27161 -0.184314 -0.645167 0.0273912 0.405951 0.0555724	-0.877874 0.677297 0.640806 -0.0221921 -0.338339 -0.33861	-0.983917 0.18304 -0.137981 0.0151164 0.269548 0.374624	-0.145787 -0.313285 -0.356425 -0.0210948 -0.342633 -0.151635	-0.398154 0.0133112 0.680603 0.0223019 0.444897 0.145277	0.632052 -0.498568 -0.583428 -0.0232435 -0.533603 -0.526199	0.0560424 0.0761595 0.223531 0.0226655 0.617206 -0.108806	0.665643 0.133794 0.358807 -0.0182897 -0.588536 -0.0618444	0.343117 -0.916332 -0.65955 0.0051426 0.426442 0.349885	0.673748 -0.319272 0.572242 -0.00473057 -0.290921 -0.257598	0.332616 -0.846209 -0.221956 0.00149131 0.187015 -0.0523008	0.434483 -0.640071 -0.306855 0.000526223 -0.0946422 -0.466633	0.0991017 0.0590009 0.677236 -0.00184221 0.123643 0.147833	0.252705 -0.93234 -0.677174 -0.00572141 -0.191476 0.222799	-0.149455 -0.896085 0.231595 -0.000887461 0.17666 0.00827913	
2.8	-1.22881 -5.71675 -0.0854397 0.00803935 0.189398 -22.8861	1.93158 -0.117496 -0.341774 0.00437676 0.0664926 -0.031192	0.935386 0.300667 0.619032 0.00272596 0.0903759 0.189247	0.0214652 -0.219808 -0.476558 -0.0133976 -0.283276 0.0705362	-0.528919 0.0715457 0.0782006 0.0238224 0.381142 0.120416	-0.931509 0.213985 0.376448 -0.0277824 -0.397235 -0.167764	-1.18481 -0.138109 -0.574542 0.0268797 0.393069 -0.0108599	-0.888951 0.650486 0.581966 -0.022232 -0.330565 -0.315368	-1.01476 0.221853 -0.125011 0.0150362 0.269013 0.384686	-0.12893 -0.247318 -0.320327 -0.0204714 -0.334818 -0.157885	-0.432369 -0.0414181 0.6176 0.0220054 0.430824 0.151782	0.585304 -0.427426 -0.518891 -0.0231566 -0.514488 -0.436071	0.0800069 0.0426312 0.194308 0.020839 0.580855 0.0181277	0.78606 -0.013373 0.323765 -0.0172882 -0.553881 -0.104746	0.425746 -0.794382 -0.584042 0.00598514 0.408766 0.259167	0.712613 -0.353372 0.509056 -0.00494759 -0.286303 -0.24251	0.354424 -0.82023 -0.201929 0.00111005 0.189418 0.00456166	0.461507 -0.683281 -0.273047 0.000538601 -0.0986185 -0.473013	0.0725571 -0.0518972 0.605802 -0.000261609 0.125121 -0.00731128	0.204363 -0.722135 -0.61092 -0.00493375 -0.176771 0.152775	-0.231952 -0.964176 0.206304 -0.00161495 0.161756 0.0860421	
2.81	-1.0861 -5.6895 -0.0903108 0.0071905 0.171389 -22.8886	1.81426 -0.0512021 -0.303166 0.0034744 0.055157 0.0787504	0.72153 0.249136 0.560536 0.0031224 0.0925547 0.219479	0.0258213 -0.132539 -0.433644 -0.0124633 -0.274462 0.049581	-0.398845 0.00651572 0.0782808 0.0231969 0.368558 0.205056	-0.890827 0.202941 0.337283 -0.028286 -0.395541 -0.0697415	-1.23142 -0.110311 -0.516648 0.026427 0.389973 0.0854252	-0.92274 0.578757 0.524774 -0.0225502 -0.340357 -0.350499	-1.13555 0.147622 -0.112721 0.0168728 0.288499 0.338262	-0.270504 -0.182821 -0.287683 -0.0217541 -0.350528 -0.160504	-0.515492 -0.0949897 0.555426 0.0221632 0.437471 0.18852	0.666803 -0.339086 -0.4646 -0.0225983 -0.510473 -0.506408	0.119851 -0.0949419 0.175873 0.0216893 0.573423 -0.0522415	0.830456 0.0796205 0.292938 -0.0171011 -0.543495 -0.153037	0.483377 -0.800994 -0.521895 0.00573594 0.409006 0.33071	0.855227 -0.315518 0.45695 -0.00511238 -0.295165 -0.265963	0.437305 -0.744224 -0.175197 0.00166157 0.202675 0.00756138	0.50971 -0.70066 -0.251256 -0.000151003 -0.11648 -0.406558	0.0781802 -0.149647 0.547124 -0.00107142 0.129954 0.0900032	0.19073 -0.706048 -0.556313 -0.00504451 -0.171554 0.156665	-0.281777 -0.962113 0.184247 -0.000904074 0.15223 0.0284741	
2.82	-1.22158 -5.59469 -0.0881688 0.00565973 0.148082 -22.7982	1.48467 -0.0816317 -0.276482 0.00398124 0.0473771 0.068353	0.843143 0.147001 0.503431 0.00354821 0.0938722 0.205345	0.161725 -0.0775206 -0.383856 -0.0123884 -0.260197 0.0608748	-0.360488 0.0218513 0.067585 0.0217534 0.347401 0.203987	-0.810383 0.142926 0.300756 -0.0261543 -0.372119 -0.151648	-1.19204 -0.0654575 -0.457 0.0258213 0.37657 0.0561485	-0.980277 0.478027 0.472127 -0.0227421 -0.334983 -0.331756	-1.20035 0.276846 -0.104159 0.0168167 0.289041 0.352518	-0.288314 -0.207455 -0.249436 -0.0212425 -0.345435 -0.173248	-0.579735 -0.10234 0.49486 0.0219424 0.422974 0.168008	0.587296 -0.277964 -0.411214 -0.0225616 -0.492696 -0.420571	0.119508 -0.141111 0.154915 0.0200778 0.542042 0.0622232	0.943461 -0.0056934 0.263679 -0.0163108 -0.516494 -0.190135	0.560552 -0.725328 -0.463308 0.00651545 0.39416 0.255721	0.906425 -0.352807 0.406339 -0.00525498 -0.289722 -0.257918	0.479799 -0.727592 -0.155304 0.00132528 0.202799 0.0584161	0.576083 -0.738096 -0.22643 -4.72647e-05 -0.120496 -0.426907	0.0963709 -0.12175 0.48905 1.13534e-05 0.131843 -0.00434691	0.193246 -0.718643 -0.500076 -0.00441157 -0.159472 0.104385	-0.31911 -0.938577 0.162694 -0.00124426 0.139237 0.0619673	
2.83	-1.16092 -5.62464 -0.0936086 0.00480074 0.12955 -22.8179	1.37195 -0.021335 -0.236875 0.00309758 0.0365833 0.102493	0.680166 0.143225 0.44392 0.00393202 0.0959376 0.195184	0.191352 0.00602481 -0.340172 -0.0114557 -0.250626 0.0249249	-0.212502 -0.0621643 0.0640532 0.0211908 0.336006 0.259025	-0.744463 0.145366 0.269039 -0.0265563 -0.369736 -0.0883001	-1.21311 -0.0204493 -0.4073 0.0253253 0.372787 0.138911	-0.995525 0.410546 0.419809 -0.0228816 -0.341656 -0.364225	-1.30786 0.200094 -0.0896529 0.0184682 0.30571 0.309443	-0.423298 -0.147755 -0.222411 -0.0224313 -0.359594 -0.181267	-0.678053 -0.130009 0.438642 0.0220642 0.428565 0.209936	0.634928 -0.223328 -0.362013 -0.0219968 -0.487882 -0.4876	0.124177 -0.226412 0.140656 0.0207569 0.533291 0.00381535	0.972253 0.648377 0.0702515 -0.0260375 -0.506498 -0.22903	0.593251 -0.360634 -0.497875 0.000674396 0.394738 0.321281	1.02749 -0.321134 0.360668 -0.00547769 -0.297999 -0.274975	0.551759 -0.685674 -0.134293 0.00196463 0.21427 0.0492911	0.633331 -0.723735 -0.203648 -0.000622384 -0.136093 -0.376208	0.120115 -0.223082 0.432967 -0.000727085 0.136055 0.0888764	0.207686 -0.710739 -0.447455 -0.00441691 -0.15421 0.0996607	-0.345994 -0.925431 0.141739 -0.00053015 0.130005 0.00168082	
2.84	-1.24246 -5.55114 -0.0916507 0.00329576 0.10564 -22.7359	1.0698 -0.0144883 -0.210298 0.00358603 0.0295567 0.0899877	0.794565 0.0403172 0.389021 0.00427585 0.0957386 0.198199	0.304793 0.0189605 -0.292562 -0.011315 -0.235856 0.031457	-0.195212 -0.0203852 0.0523227 0.0197094 0.314208 0.242425	-0.683845 0.104507 0.236776 -0.024362 -0.345082 -0.155279	-1.18905 -0.00713765 -0.351466 0.0244619 0.356079 0.109689	-1.05514 0.33657 0.371165 -0.0229419 -0.334707 -0.344811	-1.37776 0.309182 -0.0847866 0.0181824 0.302367 0.323163	-0.448281 -0.158547 -0.188252 -0.0215941 -0.347819 -0.185568	-0.741646 -0.135859 0.385768 0.0216757 0.413524 0.201766	0.559213 -0.190878 -0.320239 -0.021937 -0.465478 -0.410437	0.127824 -0.215675 0.11878 0.01884 0.501372 0.0942843	1.11868 2.80953 -0.54707 -0.060663 -0.47788 -0.249938	0.669124 0.837273 -0.750844 -0.0170275 0.378081 0.258356	1.07978 -0.352447 0.309276 -0.00589525 -0.289919 -0.274987	0.606331 -0.646823 -0.119582 0.00157807 0.210405 0.0795182	0.716835 -0.739107 -0.175379 -0.000620291 -0.140951 -0.39212	0.154657 -0.224282 0.375107 0.000279959 0.133338 -0.00262382	0.230586 -0.695084 -0.397077 -0.00381094 -0.141028 0.0533373	-0.372638 -0.920751 0.123893 -0.000923475 0.118593 0.0426401	
2.85	-1.22313 -5.61711 -0.10473 0.00244585 0.0906719 -22.7644	0.960406 0.0182685 -0.149992 0.00248844 0.0148245 0.0580041	0.673225 0.113463 0.315726 0.00465672 0.0947998 0.166659	0.339698 0.199337 -0.258495 -0.0104053 -0.225918 0.0553634	-0.0550693 -0.224441 0.0652958 0.0197035 0.312647 0.358064	-0.618685 0.146342 0.206611 -0.0258674 -0.359047 -0.099477	-1.20386 0.0148287 -0.299427 0.0240212 0.354202 0.223645	-1.0559 0.279646 0.312905 -0.0243898 -0.358885 -0.370368	-1.47367 0.180939 -0.0891126 0.0211538 0.341861 0.30542	-0.533042 -0.0260001 -0.148643 -0.0229214 -0.359629 -0.181774	-0.789645 -0.204944 0.311807 0.0227233 0.451546 0.30888	0.701155 -0.0781571 -0.27958 -0.0226699 -0.464923 -0.518982	0.143279 -0.231646 0.0757099 0.0198593 0.517462 0.0277052	1.01843 2.88542 -0.563514 -0.0572101 -0.473745 -0.30399	0.545175 0.705166 -0.661764 -0.013387 0.378691 0.327012	1.17169 -0.265021 0.241588 -0.00765096 -0.317653 -0.324431	0.697495 -0.520808 -0.121112 0.00139521 0.219099 0.0387557	0.81293 -0.64232 -0.139736 -0.00196448 -0.182982 -0.35447	0.185957 -0.369688 0.304528 -0.000951276 0.125881 0.114291	0.247589 -0.687821 -0.352674 -0.00392548 -0.141564 0.0488333	-0.408926 -0.925236 0.107766 -0.000290202 0.112231 -0.0087994	
2.86	-1.35414 -5.54992 -0.102484 0.000923385 0.0661484 -22.6805	0.67591 0.0404034 -0.12198 0.00300301 0.00680348 0.0383338	0.802807 -0.00092124 0.259082 0.00497434 0.0936766 0.171958	0.450149 0.196658 -0.214988 -0.0102303 -0.209575 0.0539618	-0.0514221 -0.169852 0.0577489 0.0183184 0.292823 0.3253	-0.56528 0.107053 0.17126 -0.0234983 -0.332636 -0.178561	-1.18141 0.0105196 -0.237155 0.0232711 0.340136 0.185019	-1.1076 0.220805 0.26043 -0.0244229 -0.347683 -0.339033	-1.51276 0.301554 -0.0798608 0.0208551 0.345643 0.351522	-0.48078 -0.0340634 -0.11585 -0.0228271 -0.352147 -0.185399	-0.764657 -0.199783 0.249598 0.0216659 0.428384 0.271712	0.616961 -0.0216824 -0.243518 -0.0219227 -0.445378 -0.448376	0.119992 -0.162824 0.0479599 0.0177344 0.485958 0.142035	1.02299 2.59685 -0.549596 -0.050944 -0.444969 -0.304672	0.49199 0.562392 -0.558551 -0.008888 0.361154 0.256533	1.19007 -0.297741 0.18266 -0.00741709 -0.312634 -0.337884	0.745128 -0.46631 -0.11003 0.00136397 0.217971 0.0680761	0.937799 -0.593273 -0.128264 -0.00266385 -0.179104 -0.349679	0.245026 -0.37897 0.247821 -0.000330624 0.128081 0.0173126	0.289909 -0.679472 -0.29119 -0.00342708 -0.134451 -0.0236297	-0.437464 -0.924062 0.0868969 -0.000829664 0.0945309 0.0220684	
2.87	-1.32229 -5.58854 -0.109802 4.48379e-05 0.0476122 -22.6942	0.598054 0.066309 -0.0846618 0.00219705 -0.00145987 0.0280607	0.685896 0.0620386 0.205698 0.00539619 0.0976271 0.152593	0.479953 0.270432 -0.166673 -0.00981169 -0.207157 0.0416263	0.0802867 -0.281633 0.0521598 0.0175469 0.279824 0.39139	-0.514489 0.0863875 0.147349 -0.0244809 -0.337586 -0.139938	-1.20215 0.0798341 -0.200159 0.0227958 0.341119 0.271456	-1.09084 0.199378 0.216985 -0.025396 -0.360311 -0.349933	-1.5576 0.163607 -0.0764791 0.0225693 0.36654 0.336863	-0.533463 0.0534004 -0.0951978 -0.0236343 -0.364931 -0.217816	-0.794088 -0.205357 0.189473 0.0223259 0.44704 0.322415	0.677658 0.0756683 -0.206731 -0.0217892 -0.44055 -0.520943	0.0957133 -0.194683 0.0184988 0.0180193 0.486669 0.0896519	0.928614 2.4751 -0.532879 -0.0454199 -0.439129 -0.357136	0.354821 0.412394 -0.462721 -0.0052741 0.366133 0.333416	1.24157 -0.224025 0.131545 -0.00855856 -0.328657 -0.357417	0.800306 -0.411373 -0.106048 0.00159005 0.225078 0.0493504	1.04643 -0.527494 -0.106093 -0.0033451 -0.203289 -0.319759	0.30446 -0.467635 0.192013 -0.00107932 0.123595 0.103334	0.337828 -0.656658 -0.250989 -0.00389409 -0.135217 -0.0245043	-0.482652 -0.939135 0.0711481 -0.000672106 0.0823755 -0.0390904	
2.88	-1.43504 -5.51933 -0.106043 -0.00147948 0.0215633 -22.613	0.36168 0.0904102 -0.0618831 0.00267526 -0.00934274 0.0126119	0.820196 -0.0380745 0.155514 0.00563346 0.0963635 0.169503	0.581251 0.21734 -0.124524 -0.00960994 -0.190093 0.0410316	0.0627821 -0.210294 0.0425727 0.0161936 0.262503 0.348066	-0.481764 0.0532786 0.117791 -0.0222515 -0.310267 -0.215009	-1.17578 0.0834207 -0.149341 0.0220005 0.327587 0.231371	-1.11775 0.15655 0.170236 -0.0248645 -0.344256 -0.314011	-1.55643 0.262932 -0.0629623 0.0220722 0.362871 0.368353	-0.477397 0.0662381 -0.0728694 -0.023389 -0.35706 -0.218471	-0.770538 -0.199693 0.135205 0.0213797 0.422649 0.294926	0.569483 0.111355 -0.175077 -0.0211224 -0.421584 -0.455991	0.0544181 -0.128231 -0.00119232 0.0162955 0.45394 0.196069	0.950247 2.65964 -0.63683 -0.0485915 -0.412046 -0.34924	0.296483 0.621381 -0.457741 -0.00795987 0.346009 0.259075	1.22988 -0.256662 0.0796016 -0.00822807 -0.31832 -0.362677	0.817984 -0.366961 -0.0960337 0.00175697 0.224819 0.0789906	1.17028 -0.495143 -0.0944903 -0.00376707 -0.198545 -0.329132	0.381587 -0.460209 0.140367 -0.00039083 0.124114 0.00253079	0.411476 -0.639365 -0.197864 -0.00343962 -0.126056 -0.0851715	-0.53512 -0.942288 0.0541683 -0.00133328 0.0675326 -0.005434	
2.89	-1.38771 -5.56004 -0.110396 -0.00246393 -0.00164604 -22.6406	0.364918 0.110564 -0.0300171 0.00192426 -0.015701 0.00944921	0.692051 0.0274624 0.110601 0.00599035 0.101011 0.154956	0.572979 0.294954 -0.0814175 -0.00943876 -0.191127 0.0266972	0.173734 -0.330457 0.0369899 0.0155522 0.252259 0.421614	-0.444794 0.0386062 0.094064 -0.0232947 -0.316842 -0.180695	-1.18817 0.144326 -0.114698 0.0217522 0.331194 0.316367	-1.07736 0.158774 0.130955 -0.0259744 -0.359757 -0.332925	-1.56851 0.122913 -0.0652793 0.0238302 0.382824 0.359101	-0.522027 0.141376 -0.0542091 -0.0240986 -0.370645 -0.258072	-0.805235 -0.190349 0.0794329 0.0223982 0.445802 0.358696	0.622401 0.202756 -0.140842 -0.0213219 -0.420467 -0.536171	0.0149631 -0.157631 -0.0312523 0.0167693 0.459151 0.150954	0.864241 2.34962 -0.562512 -0.0409034 -0.408662 -0.400919	0.142229 0.432478 -0.357045 -0.00362681 0.352185 0.343473	1.24631 -0.184335 0.0333098 -0.00957297 -0.333666 -0.377877	0.841773 -0.329213 -0.0926773 0.00197717 0.232362 0.0562769	1.28117 -0.424075 -0.0747943 -0.00440469 -0.224377 -0.31673	0.457651 -0.54241 0.090869 -0.00114079 0.121112 0.0980494	0.484265 -0.617824 -0.16378 -0.00391369 -0.128156 -0.0838497	-0.613016 -0.952188 0.0393479 -0.00111823 0.0568675 -0.0671494	
